Aktenzeichen,Landgericht,Die Beklagte wird verurteilt zu unterlassen,Entscheidung (Untrelassung),Klage auf Unterlassung,Urteil,Date of complaint,Pat application,Fight group level 1,Fight group level 2,Fight group level 3,Fight group level 4,Fight group level 5,Fight group level 6,Group Identifier Level 1,Group Identifier Level 2,Group Identifier Level 3,Group Identifier Level 4,Group Identifier Level 5,Group Identifier Level 6
7 O 96/14,Mannheim,Yes,Yes,01.07.2014,08.01.2016,22.06.2014,EP02021307(A),Mannheim-Yes-Yes,Mannheim-Yes-Yes-08.01.2016,Mannheim-Yes-Yes-22.06.2014,Mannheim-Yes-Yes-EP02021307(A),Mannheim-Yes-Yes-08.01.2016-EP02021307(A),Mannheim-Yes-Yes-22.06.2014-EP02021307(A),103,209,315,413,513,616
7 O 66/15,Mannheim,Yes,Yes,15.04.2015,29.01.2016,05.04.2015,EP08000573(A),Mannheim-Yes-Yes,Mannheim-Yes-Yes-29.01.2016,Mannheim-Yes-Yes-05.04.2015,Mannheim-Yes-Yes-EP08000573(A),Mannheim-Yes-Yes-29.01.2016-EP08000573(A),Mannheim-Yes-Yes-05.04.2015-EP08000573(A),103,210,316,414,514,617
7 O 115/16,Mannheim,Yes,Yes,04.10.2016,04.09.2019,02.07.2016,EP99947502(A),Mannheim-Yes-Yes,Mannheim-Yes-Yes-04.09.2019,Mannheim-Yes-Yes-02.07.2016,Mannheim-Yes-Yes-EP99947502(A),Mannheim-Yes-Yes-04.09.2019-EP99947502(A),Mannheim-Yes-Yes-02.07.2016-EP99947502(A),103,211,317,415,515,618
7 O 165/16,Mannheim,Yes,No,30.01.2017,13.07.2018,23.09.2016,EP09741793(A),Mannheim-Yes-No,Mannheim-Yes-No-13.07.2018,Mannheim-Yes-No-23.09.2016,Mannheim-Yes-No-EP09741793(A),Mannheim-Yes-No-13.07.2018-EP09741793(A),Mannheim-Yes-No-23.09.2016-EP09741793(A),104,212,318,416,516,619
7 O 19/16,Mannheim,Yes,No,16.10.2015,17.11.2016,19.01.2016,EP02775087(A),Mannheim-Yes-No,Mannheim-Yes-No-17.11.2016,Mannheim-Yes-No-19.01.2016,Mannheim-Yes-No-EP02775087(A),Mannheim-Yes-No-17.11.2016-EP02775087(A),Mannheim-Yes-No-19.01.2016-EP02775087(A),104,213,319,417,517,620
7 O 209/15,Mannheim,Yes,No,16.10.2015,17.11.2016,31.10.2015,EP99969233(A),Mannheim-Yes-No,Mannheim-Yes-No-17.11.2016,Mannheim-Yes-No-31.10.2015,Mannheim-Yes-No-EP99969233(A),Mannheim-Yes-No-17.11.2016-EP99969233(A),Mannheim-Yes-No-31.10.2015-EP99969233(A),104,213,320,418,518,621
7 O 18/17,Mannheim,Yes,No,29.11.2016,02.03.2018,29.01.2017,EP99965566(A),Mannheim-Yes-No,Mannheim-Yes-No-02.03.2018,Mannheim-Yes-No-29.01.2017,Mannheim-Yes-No-EP99965566(A),Mannheim-Yes-No-02.03.2018-EP99965566(A),Mannheim-Yes-No-29.01.2017-EP99965566(A),104,214,321,419,519,622
2 O 136/18,Mannheim,Yes,No,01.03.2018,21.08.2020,17.10.2018,EP09741793(A),Mannheim-Yes-No,Mannheim-Yes-No-21.08.2020,Mannheim-Yes-No-17.10.2018,Mannheim-Yes-No-EP09741793(A),Mannheim-Yes-No-21.08.2020-EP09741793(A),Mannheim-Yes-No-17.10.2018-EP09741793(A),104,215,322,416,520,623
2 O 131/19,Mannheim,Yes,Yes,15.11.2019,02.03.2021,0,Not found,Mannheim-Yes-Yes,Mannheim-Yes-Yes-02.03.2021,Mannheim-Yes-Yes-0,Mannheim-Yes-Yes-Not found,Mannheim-Yes-Yes-02.03.2021-Not found,Mannheim-Yes-Yes-0-Not found,103,216,323,420,521,624
2 O 34/19,Mannheim,Yes,Yes,01.04.2019,18.08.2020,21.03.2019,EP15181110(A),Mannheim-Yes-Yes,Mannheim-Yes-Yes-18.08.2020,Mannheim-Yes-Yes-21.03.2019,Mannheim-Yes-Yes-EP15181110(A),Mannheim-Yes-Yes-18.08.2020-EP15181110(A),Mannheim-Yes-Yes-21.03.2019-EP15181110(A),103,217,324,421,522,625
7 O 15350/19,Munich,Yes,Yes,19.02.2021,19.08.2021,10.10.2019,EP14889618(A),Munich-Yes-Yes,Munich-Yes-Yes-19.08.2021,Munich-Yes-Yes-10.10.2019,Munich-Yes-Yes-EP14889618(A),Munich-Yes-Yes-19.08.2021-EP14889618(A),Munich-Yes-Yes-10.10.2019-EP14889618(A),105,218,325,422,523,626
2 O 75/21,Mannheim,Yes,Yes,08.07.2021,05.07.2022,08.07.2021,EP15181110(A),Mannheim-Yes-Yes,Mannheim-Yes-Yes-05.07.2022,Mannheim-Yes-Yes-08.07.2021,Mannheim-Yes-Yes-EP15181110(A),Mannheim-Yes-Yes-05.07.2022-EP15181110(A),Mannheim-Yes-Yes-08.07.2021-EP15181110(A),103,219,326,421,524,627
7 O 28/16,Mannheim,Yes,No,03.02.2016,10.11.2017,03.02.2016,EP04728378(A),Mannheim-Yes-No,Mannheim-Yes-No-10.11.2017,Mannheim-Yes-No-03.02.2016,Mannheim-Yes-No-EP04728378(A),Mannheim-Yes-No-10.11.2017-EP04728378(A),Mannheim-Yes-No-03.02.2016-EP04728378(A),104,220,327,423,525,628
2 O 106/14,Mannheim,Yes,Yes,15.06.2014,27.11.2015,15.06.2014,EP99952183(A),Mannheim-Yes-Yes,Mannheim-Yes-Yes-27.11.2015,Mannheim-Yes-Yes-15.06.2014,Mannheim-Yes-Yes-EP99952183(A),Mannheim-Yes-Yes-27.11.2015-EP99952183(A),Mannheim-Yes-Yes-15.06.2014-EP99952183(A),103,221,328,424,526,629
21 O 11522/21,Munich,Yes,Yes,23.03.2022,05.08.2022,0,EP07826610(A),Munich-Yes-Yes,Munich-Yes-Yes-05.08.2022,Munich-Yes-Yes-0,Munich-Yes-Yes-EP07826610(A),Munich-Yes-Yes-05.08.2022-EP07826610(A),Munich-Yes-Yes-0-EP07826610(A),105,222,329,425,527,630
21 O 1910/22,Munich,Yes,Yes,18.01.2023,19.04.2023,0,EP03727094(A),Munich-Yes-Yes,Munich-Yes-Yes-19.04.2023,Munich-Yes-Yes-0,Munich-Yes-Yes-EP03727094(A),Munich-Yes-Yes-19.04.2023-EP03727094(A),Munich-Yes-Yes-0-EP03727094(A),105,223,329,426,528,631
21 O 4140/21,Munich,Yes,Yes,21.09.2022,17.02.2023,0,EP11714644(A),Munich-Yes-Yes,Munich-Yes-Yes-17.02.2023,Munich-Yes-Yes-0,Munich-Yes-Yes-EP11714644(A),Munich-Yes-Yes-17.02.2023-EP11714644(A),Munich-Yes-Yes-0-EP11714644(A),105,224,329,427,529,632
7 O 8818/19,Munich,Yes,Yes,28.06.2019,10.09.2020,28.06.2019,EP13003937(A),Munich-Yes-Yes,Munich-Yes-Yes-10.09.2020,Munich-Yes-Yes-28.06.2019,Munich-Yes-Yes-EP13003937(A),Munich-Yes-Yes-10.09.2020-EP13003937(A),Munich-Yes-Yes-28.06.2019-EP13003937(A),105,225,330,428,530,633
4a O 27/16,Duesseldorf,Yes,No,18.03.2016,13.07.2017,18.03.2016,EP96931826(A),Duesseldorf-Yes-No,Duesseldorf-Yes-No-13.07.2017,Duesseldorf-Yes-No-18.03.2016,Duesseldorf-Yes-No-EP96931826(A),Duesseldorf-Yes-No-13.07.2017-EP96931826(A),Duesseldorf-Yes-No-18.03.2016-EP96931826(A),102,203,331,429,531,634
4a O 154/15,Duesseldorf,Yes,No,06.11.2015,13.07.2017,06.11.2015,EP96931826(A),Duesseldorf-Yes-No,Duesseldorf-Yes-No-13.07.2017,Duesseldorf-Yes-No-06.11.2015,Duesseldorf-Yes-No-EP96931826(A),Duesseldorf-Yes-No-13.07.2017-EP96931826(A),Duesseldorf-Yes-No-06.11.2015-EP96931826(A),102,203,332,429,531,635
14d O 13/17,Duesseldorf,Yes,No,07.09.2017,09.11.2017,07.09.2015,Not found,Duesseldorf-Yes-No,Duesseldorf-Yes-No-09.11.2017,Duesseldorf-Yes-No-07.09.2015,Duesseldorf-Yes-No-Not found,Duesseldorf-Yes-No-09.11.2017-Not found,Duesseldorf-Yes-No-07.09.2015-Not found,102,226,333,430,532,636
7 O 38/14,Mannheim,Yes?,No,21.03.2014,26.02.2016,21.03.2014,DE19910239(A),Mannheim-Yes?-No,Mannheim-Yes?-No-26.02.2016,Mannheim-Yes?-No-21.03.2014,Mannheim-Yes?-No-DE19910239(A),Mannheim-Yes?-No-26.02.2016-DE19910239(A),Mannheim-Yes?-No-21.03.2014-DE19910239(A),106,227,334,431,533,637
7 O 24/14,Mannheim,Yes,Yes,26.02.2014,21.11.2014/04.03.2016,26.02.2014,EP96301947(A),Mannheim-Yes-Yes,Mannheim-Yes-Yes-21.11.2014/04.03.2016,Mannheim-Yes-Yes-26.02.2014,Mannheim-Yes-Yes-EP96301947(A),Mannheim-Yes-Yes-21.11.2014/04.03.2016-EP96301947(A),Mannheim-Yes-Yes-26.02.2014-EP96301947(A),103,228,335,432,534,638
7 O 26/14,Mannheim,Yes,Yes,01.03.2014,21.11.2014/11.03.2016,01.03.2014,EP96301947(A),Mannheim-Yes-Yes,Mannheim-Yes-Yes-21.11.2014/11.03.2016,Mannheim-Yes-Yes-01.03.2014,Mannheim-Yes-Yes-EP96301947(A),Mannheim-Yes-Yes-21.11.2014/11.03.2016-EP96301947(A),Mannheim-Yes-Yes-01.03.2014-EP96301947(A),103,229,336,432,535,639
7 O 43/16,Mannheim,Yes,Yes,28.02.2016,25.11.2016,28.02.2016,EP02775087(A),Mannheim-Yes-Yes,Mannheim-Yes-Yes-25.11.2016,Mannheim-Yes-Yes-28.02.2016,Mannheim-Yes-Yes-EP02775087(A),Mannheim-Yes-Yes-25.11.2016-EP02775087(A),Mannheim-Yes-Yes-28.02.2016-EP02775087(A),103,230,337,433,536,640
7 O 44/16,Mannheim,Yes,Yes,01.03.2016,25.11.2016,01.03.2016,EP05799607(A),Mannheim-Yes-Yes,Mannheim-Yes-Yes-25.11.2016,Mannheim-Yes-Yes-01.03.2016,Mannheim-Yes-Yes-EP05799607(A),Mannheim-Yes-Yes-25.11.2016-EP05799607(A),Mannheim-Yes-Yes-01.03.2016-EP05799607(A),103,230,338,434,537,641
7 O 212/15,Mannheim,Yes,Yes,05.11.2015,27.01.2017,05.11.2015,EP99969233(A),Mannheim-Yes-Yes,Mannheim-Yes-Yes-27.01.2017,Mannheim-Yes-Yes-05.11.2015,Mannheim-Yes-Yes-EP99969233(A),Mannheim-Yes-Yes-27.01.2017-EP99969233(A),Mannheim-Yes-Yes-05.11.2015-EP99969233(A),103,231,339,435,538,642
7 O 31/16,Mannheim,Yes,No,08.02.2016,24.02.2017,08.02.2016,EP04728378(A),Mannheim-Yes-No,Mannheim-Yes-No-24.02.2017,Mannheim-Yes-No-08.02.2016,Mannheim-Yes-No-EP04728378(A),Mannheim-Yes-No-24.02.2017-EP04728378(A),Mannheim-Yes-No-08.02.2016-EP04728378(A),104,232,340,423,539,643
2 O 98/16,Mannheim,Yes,No,09.06.2016,23.05.2017,0,EP99126132(A),Mannheim-Yes-No,Mannheim-Yes-No-23.05.2017,Mannheim-Yes-No-0,Mannheim-Yes-No-EP99126132(A),Mannheim-Yes-No-23.05.2017-EP99126132(A),Mannheim-Yes-No-0-EP99126132(A),104,233,341,436,540,644
4a O 63/17,Duesseldorf,Yes,Yes,26.05.2017,09.11.2018,26.05.2017,EP03719091(A),Duesseldorf-Yes-Yes,Duesseldorf-Yes-Yes-09.11.2018,Duesseldorf-Yes-Yes-26.05.2017,Duesseldorf-Yes-Yes-EP03719091(A),Duesseldorf-Yes-Yes-09.11.2018-EP03719091(A),Duesseldorf-Yes-Yes-26.05.2017-EP03719091(A),101,205,342,437,541,645
4b O 4/17,Duesseldorf,Yes,Yes,10.01.2017,12.12.2018,10.01.2017,EP06123556(A),Duesseldorf-Yes-Yes,Duesseldorf-Yes-Yes-12.12.2018,Duesseldorf-Yes-Yes-10.01.2017,Duesseldorf-Yes-Yes-EP06123556(A),Duesseldorf-Yes-Yes-12.12.2018-EP06123556(A),Duesseldorf-Yes-Yes-10.01.2017-EP06123556(A),101,234,343,438,542,646
4b O 5/17,Duesseldorf,Yes,Yes,12.01.2017,12.12.2018,12.01.2017,EP06123556(A),Duesseldorf-Yes-Yes,Duesseldorf-Yes-Yes-12.12.2018,Duesseldorf-Yes-Yes-12.01.2017,Duesseldorf-Yes-Yes-EP06123556(A),Duesseldorf-Yes-Yes-12.12.2018-EP06123556(A),Duesseldorf-Yes-Yes-12.01.2017-EP06123556(A),101,234,344,438,542,647
4b O 15/17,Duesseldorf,Yes,Yes,03.02.2017,12.12.2018,03.02.2017,EP02755918(A),Duesseldorf-Yes-Yes,Duesseldorf-Yes-Yes-12.12.2018,Duesseldorf-Yes-Yes-03.02.2017,Duesseldorf-Yes-Yes-EP02755918(A),Duesseldorf-Yes-Yes-12.12.2018-EP02755918(A),Duesseldorf-Yes-Yes-03.02.2017-EP02755918(A),101,234,345,439,543,648
4b O 16/17,Duesseldorf,Yes,Yes,05.02.2017,12.12.2018,05.02.2017,EP02755918(A),Duesseldorf-Yes-Yes,Duesseldorf-Yes-Yes-12.12.2018,Duesseldorf-Yes-Yes-05.02.2017,Duesseldorf-Yes-Yes-EP02755918(A),Duesseldorf-Yes-Yes-12.12.2018-EP02755918(A),Duesseldorf-Yes-Yes-05.02.2017-EP02755918(A),101,234,308,439,543,649
4b O 30/18,Duesseldorf,Yes,Yes,20.04.2018,18.06.2020,20.04.2018,EP05805638(A),Duesseldorf-Yes-Yes,Duesseldorf-Yes-Yes-18.06.2020,Duesseldorf-Yes-Yes-20.04.2018,Duesseldorf-Yes-Yes-EP05805638(A),Duesseldorf-Yes-Yes-18.06.2020-EP05805638(A),Duesseldorf-Yes-Yes-20.04.2018-EP05805638(A),101,235,346,440,544,650
21 O 8879/21,Munich,Yes,Yes,16.03.2022,05.08.2022,0,EP19173705(A),Munich-Yes-Yes,Munich-Yes-Yes-05.08.2022,Munich-Yes-Yes-0,Munich-Yes-Yes-EP19173705(A),Munich-Yes-Yes-05.08.2022-EP19173705(A),Munich-Yes-Yes-0-EP19173705(A),105,222,329,441,545,651
4a O 16/17,Duesseldorf,Yes,Yes,07.02.2017,09.11.2018,07.02.2017,EP03719091(A),Duesseldorf-Yes-Yes,Duesseldorf-Yes-Yes-09.11.2018,Duesseldorf-Yes-Yes-07.02.2017,Duesseldorf-Yes-Yes-EP03719091(A),Duesseldorf-Yes-Yes-09.11.2018-EP03719091(A),Duesseldorf-Yes-Yes-07.02.2017-EP03719091(A),101,205,347,437,541,652
21 O 8890/21,Munich,Yes,Yes,Not found,05.08.2022,0,EP07826610(A),Munich-Yes-Yes,Munich-Yes-Yes-05.08.2022,Munich-Yes-Yes-0,Munich-Yes-Yes-EP07826610(A),Munich-Yes-Yes-05.08.2022-EP07826610(A),Munich-Yes-Yes-0-EP07826610(A),105,222,329,425,527,630
21 O 8891/21,Munich,Yes,Yes,Not found,03.08.2022,0,EP07826610(A),Munich-Yes-Yes,Munich-Yes-Yes-03.08.2022,Munich-Yes-Yes-0,Munich-Yes-Yes-EP07826610(A),Munich-Yes-Yes-03.08.2022-EP07826610(A),Munich-Yes-Yes-0-EP07826610(A),105,236,329,425,546,630
4c O 42/20,Duesseldorf,Yes,No,18.08.2020,21.12.2021,18.08.2020,EP13719279(A),Duesseldorf-Yes-No,Duesseldorf-Yes-No-21.12.2021,Duesseldorf-Yes-No-18.08.2020,Duesseldorf-Yes-No-EP13719279(A),Duesseldorf-Yes-No-21.12.2021-EP13719279(A),Duesseldorf-Yes-No-18.08.2020-EP13719279(A),102,237,348,442,547,653
4a O 93/14,Duesseldorf,Yes,Yes,06.09.2014,03.11.2015,06.09.2014,EP96931826(A),Duesseldorf-Yes-Yes,Duesseldorf-Yes-Yes-03.11.2015,Duesseldorf-Yes-Yes-06.09.2014,Duesseldorf-Yes-Yes-EP96931826(A),Duesseldorf-Yes-Yes-03.11.2015-EP96931826(A),Duesseldorf-Yes-Yes-06.09.2014-EP96931826(A),101,201,349,443,548,654
7 O 238/15,Mannheim,Yes,No,13.12.2015,19.08.2016,13.12.2015,EP02775087(A),Mannheim-Yes-No,Mannheim-Yes-No-19.08.2016,Mannheim-Yes-No-13.12.2015,Mannheim-Yes-No-EP02775087(A),Mannheim-Yes-No-19.08.2016-EP02775087(A),Mannheim-Yes-No-13.12.2015-EP02775087(A),104,238,350,417,549,655
7 O 29/16,Mannheim,Yes,No,04.11.2016,16.12.2016,04.11.2016,EP05799607(A),Mannheim-Yes-No,Mannheim-Yes-No-16.12.2016,Mannheim-Yes-No-04.11.2016,Mannheim-Yes-No-EP05799607(A),Mannheim-Yes-No-16.12.2016-EP05799607(A),Mannheim-Yes-No-04.11.2016-EP05799607(A),104,239,351,444,550,656
7 O 32/16,Mannheim,Yes,No,10.02.2016,16.12.2016,10.02.2016,EP04799088(A),Mannheim-Yes-No,Mannheim-Yes-No-16.12.2016,Mannheim-Yes-No-10.02.2016,Mannheim-Yes-No-EP04799088(A),Mannheim-Yes-No-16.12.2016-EP04799088(A),Mannheim-Yes-No-10.02.2016-EP04799088(A),104,239,352,445,551,657
21 O 3891/19,Munich,Yes,Yes,13.06.2019,30.09.2020,21.03.2019,EP02727894(A),Munich-Yes-Yes,Munich-Yes-Yes-30.09.2020,Munich-Yes-Yes-21.03.2019,Munich-Yes-Yes-EP02727894(A),Munich-Yes-Yes-30.09.2020-EP02727894(A),Munich-Yes-Yes-21.03.2019-EP02727894(A),105,240,353,446,552,658
21 O 11384/19,Munich,Yes,Yes,29.01.2020,23.10.2020,13.08.2019,EP15170199(A),Munich-Yes-Yes,Munich-Yes-Yes-23.10.2020,Munich-Yes-Yes-13.08.2019,Munich-Yes-Yes-EP15170199(A),Munich-Yes-Yes-23.10.2020-EP15170199(A),Munich-Yes-Yes-13.08.2019-EP15170199(A),105,241,354,447,553,659
21 O 13026/19,Munich,Yes,Yes,30.09.2019,30.09.2020,30.09.2019,EP02758498(A),Munich-Yes-Yes,Munich-Yes-Yes-30.09.2020,Munich-Yes-Yes-30.09.2019,Munich-Yes-Yes-EP02758498(A),Munich-Yes-Yes-30.09.2020-EP02758498(A),Munich-Yes-Yes-30.09.2019-EP02758498(A),105,240,355,448,554,660
7 O 14091/19,Munich,Yes,Yes,19.02.2021,25.05.2022,16.09.2019,EP07816046(A),Munich-Yes-Yes,Munich-Yes-Yes-25.05.2022,Munich-Yes-Yes-16.09.2019,Munich-Yes-Yes-EP07816046(A),Munich-Yes-Yes-25.05.2022-EP07816046(A),Munich-Yes-Yes-16.09.2019-EP07816046(A),105,242,356,449,555,661
21 O 1890/22,Munich,Yes,Yes,19.08.2022,19.04.2023,19.08.2022,EP08783143(A),Munich-Yes-Yes,Munich-Yes-Yes-19.04.2023,Munich-Yes-Yes-19.08.2022,Munich-Yes-Yes-EP08783143(A),Munich-Yes-Yes-19.04.2023-EP08783143(A),Munich-Yes-Yes-19.08.2022-EP08783143(A),105,223,357,450,556,662
21 O 5693/22,Munich,Yes,Yes,16.05.2022,02.08.2023,16.05.2022,EP03727094(A),Munich-Yes-Yes,Munich-Yes-Yes-02.08.2023,Munich-Yes-Yes-16.05.2022,Munich-Yes-Yes-EP03727094(A),Munich-Yes-Yes-02.08.2023-EP03727094(A),Munich-Yes-Yes-16.05.2022-EP03727094(A),105,243,358,426,557,663
4b O 91/18,Duesseldorf,Yes,No,21.09.2018,18.06.2020,21.09.2018,Not found,Duesseldorf-Yes-No,Duesseldorf-Yes-No-18.06.2020,Duesseldorf-Yes-No-21.09.2018,Duesseldorf-Yes-No-Not found,Duesseldorf-Yes-No-18.06.2020-Not found,Duesseldorf-Yes-No-21.09.2018-Not found,102,244,359,430,558,664
4b O 23/20,Duesseldorf,Yes,Yes,17.06.2020,11.05.2021,17.06.2020,EP02741611(A),Duesseldorf-Yes-Yes,Duesseldorf-Yes-Yes-11.05.2021,Duesseldorf-Yes-Yes-17.06.2020,Duesseldorf-Yes-Yes-EP02741611(A),Duesseldorf-Yes-Yes-11.05.2021-EP02741611(A),Duesseldorf-Yes-Yes-17.06.2020-EP02741611(A),101,245,360,451,559,665
4b O 49/20,Duesseldorf,Yes,Yes,17.06.2020,11.05.2021,17.06.2020,Not found,Duesseldorf-Yes-Yes,Duesseldorf-Yes-Yes-11.05.2021,Duesseldorf-Yes-Yes-17.06.2020,Duesseldorf-Yes-Yes-Not found,Duesseldorf-Yes-Yes-11.05.2021-Not found,Duesseldorf-Yes-Yes-17.06.2020-Not found,101,245,360,452,560,666
4b O 83/19,Duesseldorf,Yes,Yes,30.10.2019,11.05.2021,30.10.2019,EP03712593(A),Duesseldorf-Yes-Yes,Duesseldorf-Yes-Yes-11.05.2021,Duesseldorf-Yes-Yes-30.10.2019,Duesseldorf-Yes-Yes-EP03712593(A),Duesseldorf-Yes-Yes-11.05.2021-EP03712593(A),Duesseldorf-Yes-Yes-30.10.2019-EP03712593(A),101,245,361,453,561,667
